# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
39.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544636e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
39.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544634e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
39.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544632e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
39.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544631e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
39.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544629e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
39.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544628e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
39.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544626e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
39.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544624e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
39.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544623e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
39.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544621e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
39.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544620e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
