# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
30.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508185e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508177e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508168e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508160e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508152e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508143e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508135e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508127e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508119e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508110e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508102e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508094e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508085e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508077e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508069e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508061e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508052e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508044e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508036e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508027e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508019e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508011e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.508003e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507994e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507986e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507978e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507970e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507961e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507953e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507945e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507937e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507928e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507920e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507912e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507904e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507896e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507887e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507879e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507871e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507863e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507855e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507846e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507838e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507830e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507822e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507814e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507805e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507797e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507789e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507781e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507773e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507765e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507756e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507748e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507740e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507732e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507724e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507716e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507708e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507699e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507691e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507683e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507675e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507667e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507659e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507651e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507643e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507635e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507626e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507618e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507610e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507602e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507594e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507586e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507578e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507570e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507562e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507554e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507546e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507538e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507530e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507522e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507514e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507506e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507498e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507490e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507482e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507474e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507466e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507458e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507450e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507442e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507434e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507426e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507418e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507410e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507402e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507394e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507386e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507378e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507371e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507363e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507355e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507347e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507339e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507331e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507323e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507315e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507308e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507300e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507292e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507284e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507276e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507268e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507261e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507253e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507245e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507237e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507229e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507222e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507214e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507206e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507198e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507191e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507183e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507175e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507167e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507160e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507152e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507144e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507136e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507129e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507121e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507113e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507106e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507098e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507090e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507083e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507075e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507067e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507060e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507052e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507045e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507037e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507029e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507022e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507014e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.507007e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.506999e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.506992e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
32.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.506984e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
