# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
47.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
47.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
48.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
