# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
46.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547760e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547759e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547759e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547758e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547757e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547757e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547756e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547755e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547755e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547754e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547753e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547752e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547752e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547751e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547750e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547750e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547749e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547748e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547748e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547747e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547746e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547746e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547745e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547744e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547744e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547743e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547742e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547741e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547741e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547740e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547739e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547739e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547738e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547737e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547737e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547736e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547735e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547735e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547734e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547733e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547733e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547732e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547731e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547731e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547730e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547729e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547729e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547728e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547727e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547727e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547726e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547725e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547725e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547724e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547723e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547722e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547722e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547721e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547720e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547720e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547719e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547718e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547718e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547717e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547716e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547716e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547715e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547714e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547714e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547713e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547712e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547712e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547711e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547710e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547710e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547709e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547708e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547708e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547707e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547707e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547706e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547705e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547705e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547704e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547703e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
46.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547703e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547702e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547701e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547701e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547700e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547699e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547699e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547698e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547697e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547697e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547696e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547695e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547695e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547694e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547693e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547693e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547692e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547691e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547691e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547690e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547689e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547689e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547688e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547688e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547687e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547686e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547686e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547685e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547684e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547684e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547683e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547682e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547682e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547681e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547680e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547680e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547679e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547678e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547678e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547677e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547677e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547676e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547675e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547675e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547674e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547673e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547673e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
47.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.547672e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
